40
100 100 100
0 1 16 81
1 49 50 87
2 54 19 88
3 35 73 49
4 67 86 18
5 99 56 81
6 96 23 60
7 66 81 46
8 99 82 89
9 55 22 73
10 4 15 46
11 33 2 7
12 48 48 96
13 40 25 23
14 39 34 44
15 57 84 21
16 83 54 46
17 54 39 38
18 93 25 75
19 48 74 22
20 95 100 52
21 52 80 5
22 46 15 85
23 15 40 88
24 74 79 98
25 70 53 66
26 43 3 21
27 19 33 39
28 12 82 38
29 1 33 54
30 35 95 82
31 73 54 89
32 53 37 78
33 91 13 86
34 63 37 35
35 99 34 72
36 58 61 87
37 32 20 42
38 68 54 91
39 66 20 44
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39
