80
30 30 30
0 3 4 7
1 7 4 6
2 2 8 4
3 4 3 4
4 3 8 7
5 8 6 2
6 5 5 3
7 2 9 9
8 9 6 3
9 1 7 1
10 8 10 10
11 8 10 4
12 4 5 2
13 2 8 4
14 2 3 2
15 6 4 4
16 9 5 6
17 2 6 5
18 10 4 6
19 6 1 3
20 9 4 7
21 9 5 9
22 3 2 3
23 3 5 1
24 3 5 1
25 1 2 9
26 3 3 2
27 3 7 10
28 9 9 9
29 6 9 7
30 8 6 9
31 1 8 4
32 3 4 10
33 2 1 5
34 7 8 3
35 5 3 7
36 4 5 2
37 8 6 3
38 10 4 4
39 3 6 10
40 7 1 8
41 10 5 2
42 9 1 10
43 10 8 9
44 3 9 8
45 7 2 4
46 6 3 7
47 4 8 8
48 4 6 8
49 3 9 9
50 1 8 2
51 5 9 6
52 5 7 5
53 1 10 6
54 8 7 10
55 9 3 9
56 1 3 4
57 1 6 2
58 6 1 10
59 1 5 7
60 5 6 10
61 4 3 7
62 7 1 10
63 3 7 3
64 3 6 6
65 8 1 1
66 9 1 5
67 6 4 5
68 10 5 5
69 9 3 4
70 1 2 6
71 1 2 8
72 1 8 6
73 4 3 10
74 4 5 8
75 7 9 4
76 4 1 10
77 1 10 6
78 3 7 8
79 6 7 5
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79
