60
30 30 30
0 5 3 7
1 5 8 8
2 6 9 6
3 7 6 6
4 6 9 1
5 2 8 7
6 10 10 4
7 10 10 5
8 4 7 9
9 9 5 8
10 5 5 3
11 6 2 3
12 4 9 8
13 2 8 10
14 7 4 1
15 1 9 5
16 10 3 8
17 9 1 10
18 4 1 8
19 2 8 6
20 3 9 3
21 9 7 9
22 5 10 7
23 9 3 7
24 2 10 9
25 3 8 9
26 10 7 2
27 8 2 8
28 1 7 5
29 8 2 3
30 9 6 1
31 7 1 7
32 6 7 8
33 9 4 8
34 2 8 4
35 1 3 10
36 6 2 10
37 3 7 2
38 2 9 4
39 9 1 1
40 6 7 5
41 9 10 7
42 9 5 5
43 8 9 6
44 2 5 4
45 6 10 6
46 10 7 8
47 6 7 8
48 4 7 10
49 2 2 3
50 8 4 7
51 2 9 6
52 4 8 8
53 4 9 3
54 4 10 6
55 5 10 6
56 6 3 4
57 2 7 7
58 4 2 8
59 2 5 2
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59
