80
30 30 30
0 3 9 5
1 6 9 2
2 6 1 3
3 7 6 6
4 6 5 5
5 10 1 3
6 8 3 6
7 4 4 5
8 1 1 4
9 7 3 6
10 3 7 9
11 8 4 3
12 1 8 4
13 8 8 8
14 2 2 10
15 8 4 8
16 4 9 3
17 7 8 9
18 1 1 10
19 1 2 9
20 3 4 7
21 7 2 7
22 6 8 8
23 4 10 8
24 8 5 8
25 7 5 7
26 3 3 6
27 4 3 6
28 9 6 7
29 9 9 5
30 8 8 5
31 7 4 5
32 7 5 10
33 3 8 6
34 9 5 8
35 10 6 6
36 8 9 5
37 7 9 3
38 1 6 10
39 6 1 9
40 6 9 5
41 7 2 5
42 8 1 7
43 5 8 9
44 6 3 9
45 2 6 6
46 10 6 9
47 5 6 1
48 8 1 5
49 9 9 10
50 4 1 10
51 2 3 8
52 1 2 8
53 7 9 2
54 10 4 4
55 7 9 6
56 6 9 5
57 1 9 10
58 10 6 1
59 10 8 2
60 3 6 4
61 5 3 5
62 9 9 10
63 4 7 7
64 8 7 10
65 1 7 7
66 6 7 4
67 1 7 7
68 4 3 5
69 8 4 3
70 5 5 6
71 3 10 10
72 3 8 4
73 10 6 6
74 5 8 3
75 5 6 8
76 9 2 1
77 4 5 10
78 1 6 6
79 1 6 8
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79
