80
30 30 30
0 9 5 8
1 2 2 5
2 6 2 4
3 4 6 3
4 4 4 5
5 3 2 6
6 3 1 1
7 1 10 2
8 7 9 10
9 8 2 7
10 10 10 8
11 10 6 3
12 5 10 3
13 5 8 6
14 3 4 1
15 1 8 6
16 7 4 8
17 8 7 7
18 5 9 4
19 9 9 4
20 4 7 9
21 7 8 5
22 9 1 6
23 1 7 4
24 10 10 5
25 3 1 7
26 9 10 7
27 9 4 9
28 10 10 3
29 3 7 7
30 7 5 4
31 10 2 5
32 1 7 5
33 10 2 6
34 8 5 4
35 4 9 10
36 8 10 6
37 3 2 1
38 10 4 3
39 9 10 2
40 3 4 4
41 6 1 2
42 7 8 2
43 4 1 3
44 8 4 4
45 5 7 3
46 4 5 7
47 3 1 10
48 10 1 9
49 10 8 8
50 9 5 4
51 3 7 2
52 6 6 6
53 6 3 7
54 3 1 5
55 7 3 2
56 9 5 10
57 10 1 5
58 6 7 1
59 7 9 8
60 10 5 1
61 8 10 9
62 1 3 7
63 1 8 8
64 6 9 9
65 10 9 10
66 7 1 2
67 10 3 1
68 2 4 1
69 2 2 5
70 7 1 10
71 9 4 9
72 5 6 10
73 4 10 4
74 7 5 10
75 3 8 6
76 4 3 7
77 4 3 1
78 3 9 7
79 7 6 4
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79
