80
30 30 30
0 2 7 6
1 7 5 9
2 6 9 3
3 8 6 7
4 6 3 2
5 9 1 9
6 1 9 2
7 2 6 7
8 9 1 4
9 10 2 1
10 1 10 10
11 8 3 6
12 7 5 3
13 10 3 2
14 8 8 2
15 7 9 2
16 1 5 10
17 1 7 6
18 3 1 9
19 9 1 6
20 8 3 9
21 9 7 4
22 8 6 5
23 10 8 6
24 1 7 2
25 7 1 4
26 2 7 10
27 10 9 9
28 2 2 7
29 5 1 7
30 2 3 2
31 1 7 3
32 9 6 9
33 2 5 6
34 8 9 3
35 1 10 1
36 10 8 1
37 5 4 2
38 3 8 3
39 10 8 7
40 4 6 2
41 9 2 5
42 9 4 10
43 1 6 10
44 1 6 5
45 10 2 4
46 10 5 3
47 5 9 3
48 9 8 8
49 9 10 1
50 1 4 10
51 10 1 6
52 3 6 5
53 1 10 2
54 6 8 3
55 7 2 4
56 2 9 3
57 2 5 9
58 4 1 5
59 10 7 9
60 5 4 1
61 1 1 7
62 4 5 10
63 6 6 2
64 10 4 4
65 3 3 6
66 9 7 8
67 3 4 10
68 9 7 5
69 6 5 2
70 5 1 5
71 7 7 1
72 1 7 8
73 3 2 10
74 5 9 3
75 9 6 9
76 3 7 10
77 2 1 2
78 2 5 7
79 3 3 2
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79
