80
30 30 30
0 8 1 3
1 1 3 10
2 10 4 6
3 3 4 7
4 10 4 9
5 1 2 8
6 1 2 8
7 2 9 2
8 2 9 1
9 3 6 2
10 7 8 6
11 8 1 8
12 7 9 10
13 5 9 6
14 2 1 4
15 4 3 8
16 6 8 7
17 3 4 8
18 8 6 8
19 5 8 3
20 4 10 1
21 5 8 6
22 10 5 2
23 7 2 10
24 10 7 5
25 6 9 6
26 9 6 2
27 8 3 2
28 1 2 7
29 2 8 8
30 6 10 1
31 9 10 4
32 6 5 4
33 5 2 10
34 7 5 6
35 6 8 1
36 2 6 4
37 10 2 4
38 9 10 4
39 10 3 1
40 1 2 9
41 5 5 9
42 6 2 9
43 4 8 5
44 7 9 2
45 10 6 9
46 10 3 6
47 7 9 5
48 10 9 9
49 6 3 8
50 1 2 5
51 4 1 1
52 5 5 10
53 4 3 3
54 4 4 5
55 6 9 3
56 9 6 5
57 6 4 4
58 10 3 8
59 5 8 3
60 10 10 6
61 6 8 1
62 5 2 9
63 2 4 9
64 8 8 10
65 7 6 7
66 5 1 3
67 2 4 4
68 2 9 4
69 1 4 6
70 4 10 9
71 8 6 9
72 6 4 8
73 10 2 9
74 7 4 4
75 10 4 8
76 6 7 9
77 4 2 5
78 7 6 10
79 7 2 5
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79
