60
30 30 30
0 7 6 7
1 6 4 9
2 4 8 2
3 6 8 6
4 5 7 4
5 9 8 4
6 3 2 9
7 1 9 9
8 9 4 4
9 1 4 1
10 9 10 5
11 9 6 8
12 7 2 10
13 3 6 9
14 7 4 6
15 9 10 10
16 9 4 2
17 4 2 7
18 3 10 8
19 10 2 4
20 10 3 8
21 4 2 9
22 9 10 10
23 1 10 8
24 6 9 6
25 5 2 6
26 6 5 6
27 5 2 9
28 5 6 6
29 9 2 4
30 7 6 1
31 4 4 6
32 6 6 4
33 7 7 8
34 4 4 2
35 4 10 3
36 7 8 7
37 7 7 8
38 8 8 9
39 5 6 3
40 2 1 4
41 1 9 8
42 2 7 4
43 6 10 3
44 9 5 3
45 2 10 1
46 1 2 5
47 5 5 2
48 5 5 2
49 10 5 10
50 7 4 10
51 9 3 10
52 4 9 3
53 2 3 9
54 2 3 1
55 8 5 3
56 3 3 9
57 1 6 3
58 10 4 10
59 6 6 1
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59
