80
30 30 30
0 3 7 5
1 9 9 1
2 7 8 10
3 10 3 3
4 9 10 7
5 10 3 3
6 5 9 4
7 3 6 9
8 9 9 2
9 8 9 10
10 9 3 4
11 7 5 2
12 6 8 8
13 1 8 9
14 8 8 4
15 6 5 2
16 10 2 6
17 2 9 6
18 3 5 7
19 8 6 6
20 10 5 1
21 6 6 1
22 6 4 1
23 10 10 6
24 9 10 5
25 7 8 1
26 2 1 7
27 6 3 2
28 5 2 9
29 9 2 5
30 4 5 5
31 9 4 1
32 8 9 10
33 8 2 5
34 3 4 8
35 4 4 5
36 10 8 10
37 7 7 8
38 9 2 5
39 7 7 10
40 10 3 6
41 3 10 9
42 8 5 5
43 10 7 4
44 9 5 2
45 1 4 1
46 10 9 5
47 9 7 10
48 10 3 10
49 6 7 7
50 2 10 1
51 2 7 9
52 6 8 10
53 8 8 10
54 7 5 6
55 7 3 10
56 10 8 6
57 6 1 6
58 7 3 6
59 10 1 1
60 9 1 4
61 8 3 9
62 2 9 4
63 2 3 3
64 7 5 1
65 7 3 1
66 3 10 9
67 9 5 3
68 8 9 7
69 9 8 6
70 2 5 10
71 4 9 8
72 1 9 5
73 10 4 7
74 7 1 3
75 6 6 7
76 7 10 6
77 4 5 3
78 1 5 6
79 8 5 10
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79
