80
30 30 30
0 6 8 8
1 5 3 3
2 3 5 4
3 1 9 3
4 1 4 3
5 7 4 1
6 4 2 8
7 5 9 5
8 1 3 1
9 9 1 6
10 2 8 1
11 4 5 5
12 3 2 10
13 7 8 6
14 5 3 1
15 5 6 10
16 7 3 7
17 8 5 9
18 2 4 9
19 9 3 3
20 6 9 9
21 3 6 4
22 4 8 9
23 9 1 10
24 8 3 10
25 7 5 7
26 5 7 2
27 2 10 10
28 9 9 5
29 5 5 5
30 2 3 10
31 7 1 6
32 2 5 4
33 4 1 4
34 2 6 8
35 6 5 8
36 4 5 3
37 1 5 3
38 2 5 4
39 1 3 7
40 9 4 7
41 4 4 3
42 6 8 3
43 8 3 4
44 3 4 7
45 1 6 4
46 1 9 1
47 3 3 3
48 5 7 3
49 3 7 7
50 10 5 8
51 7 7 5
52 8 8 8
53 9 6 10
54 8 10 4
55 3 7 6
56 3 2 3
57 5 1 3
58 4 9 2
59 7 5 6
60 2 3 9
61 9 8 3
62 1 9 9
63 7 3 2
64 2 8 7
65 6 10 4
66 9 1 7
67 6 4 9
68 3 1 5
69 1 4 2
70 9 2 1
71 2 7 8
72 4 2 4
73 3 7 5
74 10 5 9
75 9 10 8
76 1 3 2
77 2 10 8
78 1 1 7
79 2 10 1
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79
