60
100 100 100
0 62 92 8
1 35 15 40
2 66 20 22
3 1 12 82
4 5 69 17
5 92 52 15
6 87 6 77
7 34 14 46
8 7 86 68
9 61 49 87
10 50 71 32
11 25 33 15
12 91 86 46
13 51 75 22
14 19 99 9
15 64 21 39
16 56 33 67
17 26 94 96
18 5 70 17
19 92 44 84
20 33 90 9
21 35 82 50
22 40 79 66
23 49 57 50
24 1 55 66
25 91 32 9
26 27 43 47
27 71 63 54
28 81 66 57
29 13 3 66
30 80 44 28
31 31 83 96
32 69 55 61
33 98 39 49
34 7 19 100
35 78 67 10
36 23 39 10
37 53 25 53
38 91 46 22
39 23 48 46
40 91 70 20
41 12 45 72
42 62 97 60
43 23 67 42
44 27 12 43
45 29 80 94
46 94 86 47
47 5 31 74
48 44 10 31
49 48 28 54
50 14 94 17
51 86 50 89
52 9 11 93
53 51 15 93
54 17 41 72
55 29 68 39
56 36 51 10
57 32 1 88
58 38 68 79
59 12 45 28
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59
