80
30 30 30
0 9 10 6
1 9 6 4
2 9 2 1
3 1 9 6
4 5 2 1
5 5 8 7
6 2 9 2
7 10 7 4
8 3 8 4
9 10 5 2
10 5 10 4
11 2 7 4
12 2 7 2
13 8 1 10
14 4 3 8
15 4 3 4
16 8 3 7
17 5 9 5
18 9 5 3
19 6 4 9
20 6 3 4
21 7 9 9
22 9 9 6
23 2 3 2
24 7 5 3
25 4 5 5
26 4 9 6
27 4 10 3
28 8 5 10
29 3 3 7
30 6 10 1
31 3 8 1
32 7 6 9
33 7 10 3
34 10 2 5
35 10 1 3
36 6 7 3
37 2 3 10
38 4 4 1
39 7 8 7
40 8 7 6
41 6 4 3
42 9 1 6
43 3 10 7
44 9 7 4
45 6 6 7
46 4 10 7
47 6 8 4
48 8 7 2
49 8 9 2
50 1 2 5
51 9 8 6
52 8 1 4
53 1 8 4
54 9 8 3
55 4 2 7
56 3 8 4
57 10 3 6
58 10 1 1
59 9 6 4
60 2 3 9
61 6 2 4
62 6 7 10
63 2 4 4
64 1 3 3
65 3 4 4
66 4 1 3
67 2 10 4
68 7 5 10
69 8 5 9
70 10 4 1
71 8 7 10
72 9 1 3
73 1 10 2
74 8 6 9
75 6 6 10
76 8 3 4
77 8 3 8
78 4 1 6
79 3 9 5
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79
