80
30 30 30
0 10 1 3
1 6 4 10
2 9 3 4
3 4 2 7
4 6 1 9
5 1 4 7
6 7 6 7
7 2 5 8
8 5 2 10
9 1 1 1
10 3 9 5
11 5 6 1
12 9 1 5
13 1 5 10
14 8 4 5
15 7 9 3
16 5 4 5
17 6 5 10
18 3 6 1
19 3 1 3
20 9 9 3
21 1 9 4
22 8 2 9
23 9 10 3
24 2 6 4
25 6 10 2
26 7 2 9
27 10 5 4
28 1 6 7
29 7 3 6
30 6 2 8
31 9 7 5
32 6 6 5
33 5 3 1
34 5 1 1
35 10 7 7
36 10 3 1
37 6 1 6
38 9 2 3
39 10 1 6
40 9 4 2
41 2 9 6
42 1 6 4
43 8 6 4
44 6 10 7
45 5 7 1
46 5 7 2
47 2 8 2
48 3 1 7
49 5 9 5
50 1 10 10
51 7 1 1
52 9 8 9
53 9 1 6
54 6 8 10
55 10 4 1
56 9 2 7
57 6 8 9
58 8 7 1
59 3 3 3
60 7 3 5
61 10 10 10
62 8 2 6
63 10 3 8
64 3 10 9
65 3 5 7
66 9 3 1
67 3 9 4
68 1 8 9
69 8 9 3
70 6 9 2
71 5 2 1
72 8 1 9
73 7 1 3
74 8 9 10
75 10 4 6
76 7 6 4
77 8 3 10
78 8 10 8
79 6 3 3
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79
