60
30 30 30
0 7 3 9
1 4 2 1
2 8 3 7
3 7 5 2
4 10 9 1
5 6 6 5
6 3 7 1
7 2 6 10
8 9 6 6
9 5 9 8
10 3 6 7
11 5 2 2
12 3 7 1
13 10 8 7
14 10 8 8
15 3 8 10
16 6 1 3
17 10 3 6
18 3 7 10
19 3 3 2
20 6 4 3
21 9 5 5
22 2 9 4
23 10 8 4
24 9 10 10
25 1 6 4
26 9 6 8
27 7 1 10
28 2 10 3
29 6 3 7
30 2 9 3
31 4 3 8
32 10 4 4
33 8 3 10
34 5 9 4
35 7 8 1
36 4 2 2
37 8 7 9
38 4 4 4
39 9 1 2
40 9 3 5
41 4 1 7
42 10 10 3
43 2 7 3
44 7 3 3
45 9 10 4
46 7 1 6
47 7 9 7
48 6 5 1
49 7 5 1
50 9 7 8
51 10 6 7
52 1 7 8
53 9 5 1
54 7 1 8
55 10 9 1
56 1 10 8
57 9 6 9
58 1 8 3
59 6 2 7
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59
